0.098,0.9521811296985049
0.099,0.9517051581364622
0.1,0.951229424500714
0.101,0.9507539286723269
0.10200000000000001,0.950278670532427
0.10300000000000001,0.9498036499621996
0.10400000000000001,0.9493288668428895
0.105,0.9488543210558013
0.106,0.9483800124822982
0.107,0.9479059410038031
0.108,0.9474321065017983
0.109,0.9469585088578251
0.11,0.9464851479534838
0.111,0.9460120236704347
0.112,0.9455391358903963
0.113,0.9450664844951467
0.114,0.9445940693665233
0.115,0.9441218903864221
0.116,0.9436499474367985
0.117,0.9431782403996666
0.11800000000000001,0.9427067691570997
0.11900000000000001,0.94223553359123
0.12,0.9417645335842487
0.121,0.9412937690184057
0.122,0.9408232397760097
0.123,0.9403529457394286
0.124,0.9398828867910889
0.125,0.9394130628134758
0.126,0.9389434736891332
0.127,0.938474119300664
0.128,0.9380049995307295
0.129,0.9375361142620497
0.13,0.9370674633774034
0.131,0.9365990467596279
0.132,0.9361308642916188
0.133,0.9356629158563308
0.134,0.9351952013367766
0.135,0.9347277206160275
0.136,0.9342604735772135
0.137,0.9337934601035228
0.138,0.933326680078202
0.139,0.932860133384556
0.14,0.9323938199059483
0.14100000000000001,0.9319277395258003
0.14200000000000002,0.9314618921275921
0.14300000000000002,0.9309962775948618
0.14400000000000002,0.9305308958112057
0.145,0.9300657466602785
0.146,0.9296008300257927
0.147,0.9291361457915193
0.148,0.9286716938412872
0.149,0.9282074740589834
0.15,0.9277434863285529
0.151,0.9272797305339988
0.152,0.9268162065593822
0.153,0.9263529142888222
0.154,0.9258898536064953
0.155,0.9254270243966368
0.156,0.9249644265435393
0.157,0.9245020599315531
0.158,0.9240399244450868
0.159,0.9235780199686064
0.16,0.9231163463866358
0.161,0.9226549035837566
0.162,0.922193691444608
0.163,0.9217327098538872
0.164,0.9212719586963487
0.165,0.9208114378568045
0.166,0.9203511472201247
0.167,0.9198910866712364
0.168,0.9194312560951247
0.169,0.9189716553768317
0.17,0.9185122844014574
0.171,0.9180531430541589
0.17200000000000001,0.9175942312201509
0.17300000000000001,0.9171355487847056
0.17400000000000002,0.9166770956331523
0.17500000000000002,0.9162188716508776
0.176,0.9157608767233256
0.177,0.9153031107359976
0.178,0.914845573574452
0.179,0.9143882651243046
0.18,0.9139311852712282
0.181,0.9134743339009529
0.182,0.9130177108992658
0.183,0.9125613161520112
0.184,0.9121051495450904
0.185,0.9116492109644617
0.186,0.9111935002961405
0.187,0.9107380174261992
0.188,0.910282762240767
0.189,0.90982773462603
0.19,0.9093729344682314
0.191,0.9089183616536712
0.192,0.9084640160687062
0.193,0.9080098975997498
0.194,0.9075560061332727
0.195,0.9071023415558017
0.196,0.9066489037539209
0.197,0.9061956926142708
0.198,0.9057427080235485
0.199,0.905289949868508
0.2,0.9048374180359595
0.201,0.9043851124127704
0.202,0.9039330328858641
0.203,0.9034811793422207
0.20400000000000001,0.9030295516688768
0.20500000000000002,0.9025781497529256
0.20600000000000002,0.9021269734815165
0.20700000000000002,0.9016760227418554
0.20800000000000002,0.9012252974212047
0.209,0.9007747974068832
0.21,0.9003245225862656
0.211,0.8998744728467833
0.212,0.899424648075924
0.213,0.8989750481612314
0.214,0.8985256729903055
0.215,0.8980765224508026
0.216,0.8976275964304349
0.217,0.897178894816971
0.218,0.8967304174982355
0.219,0.896282164362109
0.22,0.8958341352965282
0.221,0.895386330189486
0.222,0.894938748929031
0.223,0.8944913914032678
0.224,0.8940442575003572
0.225,0.8935973471085157
0.226,0.8931506601160155
0.227,0.892704196411185
0.228,0.8922579558824083
0.229,0.8918119384181252
0.23,0.8913661439068313
0.231,0.8909205722370781
0.232,0.8904752232974726
0.233,0.8900300969766776
0.234,0.8895851931634113
0.23500000000000001,0.889140511746448
0.23600000000000002,0.8886960526146174
0.23700000000000002,0.8882518156568044
0.23800000000000002,0.8878078007619501
0.23900000000000002,0.8873640078190504
0.24,0.8869204367171575
0.241,0.8864770873453783
0.242,0.8860339595928756
0.243,0.8855910533488673
0.244,0.8851483685026271
0.245,0.8847059049434836
0.246,0.8842636625608209
0.247,0.8838216412440785
0.248,0.8833798408827509
0.249,0.8829382613663882
0.25,0.8824969025845955
0.251,0.8820557644270328
0.252,0.8816148467834161
0.253,0.8811741495435155
0.254,0.880733672597157
0.255,0.8802934158342212
0.256,0.8798533791446438
0.257,0.879413562418416
0.258,0.8789739655455832
0.259,0.8785345884162464
0.26,0.8780954309205613
0.261,0.8776564929487385
0.262,0.8772177743910435
0.263,0.8767792751377967
0.264,0.8763409950793732
0.265,0.8759029341062031
0.266,0.8754650921087711
0.267,0.8750274689776166
0.268,0.874590064603334
0.269,0.8741528788765721
0.27,0.8737159116880344
0.271,0.8732791629284792
0.272,0.8728426324887193
0.273,0.8724063202596221
0.274,0.8719702261321094
0.275,0.8715343499971578
0.276,0.8710986917457983
0.277,0.8706632512691163
0.278,0.8702280284582515
0.279,0.8697930232043986
0.28,0.8693582353988059
0.281,0.8689236649327765
0.28200000000000003,0.8684893116976679
0.28300000000000003,0.8680551755848918
0.28400000000000003,0.867621256485914
0.28500000000000003,0.8671875542922549
0.28600000000000003,0.8667540688954889
0.28700000000000003,0.8663208001872447
0.28800000000000003,0.865887748059205
0.289,0.8654549124031069
0.29,0.8650222931107413
0.291,0.8645898900739535
0.292,0.8641577031846428
0.293,0.8637257323347624
0.294,0.8632939774163194
0.295,0.8628624383213754
0.296,0.8624311149420455
0.297,0.8620000071704987
0.298,0.8615691148989583
0.299,0.861138438019701
0.3,0.8607079764250578
0.301,0.8602777300074131
0.302,0.8598476986592055
0.303,0.8594178822729269
0.304,0.8589882807411234
0.305,0.8585588939563946
0.306,0.8581297218113938
0.307,0.8577007641988279
0.308,0.8572720210114575
0.309,0.8568434921420968
0.31,0.8564151774836135
0.311,0.8559870769289292
0.312,0.8555591903710185
0.313,0.8551315177029098
0.314,0.8547040588176851
0.315,0.8542768136084795
0.316,0.8538497819684817
0.317,0.853422963790934
0.318,0.8529963589691315
0.319,0.8525699673964233
0.32,0.8521437889662113
0.321,0.851717823571951
0.322,0.8512920711071511
0.323,0.8508665314653734
0.324,0.850441204540233
0.325,0.8500160902253981
0.326,0.8495911884145902
0.327,0.8491664990015839
0.328,0.8487420218802068
0.329,0.8483177569443394
0.33,0.8478937040879159
0.331,0.8474698632049227
0.332,0.8470462341893996
0.333,0.8466228169354396
0.334,0.8461996113371882
0.335,0.8457766172888441
0.336,0.8453538346846587
0.337,0.8449312634189364
0.338,0.8445089033860343
0.339,0.8440867544803625
0.34,0.8436648165963837
0.341,0.8432430896286134
0.342,0.8428215734716199
0.343,0.8424002680200242
0.34400000000000003,0.8419791731684999
0.34500000000000003,0.8415582888117733
0.34600000000000003,0.8411376148446232
0.34700000000000003,0.8407171511618812
0.34800000000000003,0.8402968976584314
0.34900000000000003,0.8398768542292104
0.35000000000000003,0.8394570207692074
0.35100000000000003,0.8390373971734638
0.352,0.838617983337074
0.353,0.8381987791551844
0.354,0.8377797845229938
0.355,0.8373609993357539
0.356,0.8369424234887681
0.357,0.8365240568773925
0.358,0.8361058993970355
0.359,0.8356879509431577
0.36,0.835270211411272
0.361,0.8348526806969435
0.362,0.8344353586957896
0.363,0.8340182453034796
0.364,0.8336013404157353
0.365,0.8331846439283305
0.366,0.832768155737091
0.367,0.8323518757378947
0.368,0.8319358038266718
0.369,0.8315199398994041
0.37,0.8311042838521256
0.371,0.8306888355809225
0.372,0.8302735949819326
0.373,0.8298585619513459
0.374,0.8294437363854039
0.375,0.8290291181804004
0.376,0.8286147072326806
0.377,0.828200503438642
0.378,0.8277865066947336
0.379,0.8273727168974562
0.38,0.8269591339433623
0.381,0.8265457577290563
0.382,0.8261325881511938
0.383,0.8257196251064828
0.384,0.8253068684916823
0.385,0.8248943182036034
0.386,0.8244819741391082
0.387,0.8240698361951109
0.388,0.8236579042685769
0.389,0.8232461782565231
0.39,0.8228346580560184
0.391,0.8224233435641823
0.392,0.8220122346781865
0.393,0.8216013312952537
0.394,0.821190633312658
0.395,0.8207801406277248
0.396,0.8203698531378311
0.397,0.8199597707404048
0.398,0.8195498933329256
0.399,0.819140220812924
0.4,0.8187307530779818
0.401,0.8183214900257323
0.402,0.8179124315538594
0.403,0.8175035775600987
0.404,0.8170949279422366
0.405,0.8166864825981108
0.406,0.8162782414256099
0.40700000000000003,0.8158702043226737
0.40800000000000003,0.8154623711872927
0.40900000000000003,0.8150547419175087
0.41000000000000003,0.8146473164114145
0.41100000000000003,0.8142400945671536
0.41200000000000003,0.8138330762829207
0.41300000000000003,0.8134262614569611
0.41400000000000003,0.813019649987571
0.41500000000000004,0.8126132417730977
0.41600000000000004,0.812207036711939
0.417,0.8118010347025437
0.418,0.8113952356434114
0.419,0.8109896394330922
0.42,0.8105842459701871
0.421,0.8101790551533476
0.422,0.8097740668812763
0.423,0.8093692810527259
0.424,0.8089646975664998
0.425,0.8085603163214524
0.426,0.8081561372164884
0.427,0.8077521601505628
0.428,0.8073483850226815
0.429,0.8069448117319006
0.43,0.8065414401773269
0.431,0.8061382702581174
0.432,0.8057353018734796
0.433,0.8053325349226717
0.434,0.8049299693050015
0.435,0.8045276049198279
0.436,0.8041254416665596
0.437,0.803723479444656
0.438,0.8033217181536265
0.439,0.8029201576930307
0.44,0.8025187979624785
0.441,0.8021176388616299
0.442,0.8017166802901953
0.443,0.8013159221479349
0.444,0.8009153643346592
0.445,0.8005150067502288
0.446,0.8001148492945541
0.447,0.799714891867596
0.448,0.7993151343693651
0.449,0.7989155766999219
0.45,0.7985162187593771
0.451,0.798117060447891
0.452,0.7977181016656743
0.453,0.7973193423129871
0.454,0.7969207822901396
0.455,0.7965224214974919
0.456,0.7961242598354538
0.457,0.7957262972044846
0.458,0.7953285335050939
0.459,0.7949309686378409
0.46,0.794533602503334
0.461,0.794136435002232
0.462,0.7937394660352427
0.463,0.7933426955031242
0.464,0.7929461233066837
0.465,0.7925497493467781
0.466,0.792153573524314
0.467,0.7917575957402474
0.468,0.7913618158955839
0.46900000000000003,0.7909662338913784
0.47000000000000003,0.7905708496287356
0.47100000000000003,0.7901756630088093
0.47200000000000003,0.7897806739328027
0.47300000000000003,0.7893858823019688
0.47400000000000003,0.7889912880176096
0.47500000000000003,0.7885968909810767
0.47600000000000003,0.7882026910937704
0.47700000000000004,0.7878086882571411
0.47800000000000004,0.7874148823726879
0.47900000000000004,0.7870212733419595
0.48,0.7866278610665535
0.481,0.7862346454481167
0.482,0.7858416263883455
0.483,0.785448803788985
0.484,0.7850561775518295
0.485,0.7846637475787225
0.486,0.7842715137715565
0.487,0.7838794760322729
0.488,0.7834876342628625
0.489,0.7830959883653648
0.49,0.7827045382418681
0.491,0.7823132837945103
0.492,0.7819222249254772
0.493,0.7815313615370046
0.494,0.7811406935313765
0.495,0.7807502208109257
0.496,0.7803599432780343
0.497,0.7799698608351328
0.498,0.7795799733847004
0.499,0.7791902808292654
0.5,0.7788007830714049
0.501,0.778411480013744
0.502,0.7780223715589573
0.503,0.7776334576097675
0.504,0.7772447380689461
0.505,0.7768562128393134
0.506,0.7764678818237378
0.507,0.7760797449251368
0.508,0.775691802046476
0.509,0.7753040530907698
0.51,0.774916497961081
0.511,0.7745291365605206
0.512,0.7741419687922484
0.513,0.7737549945594724
0.514,0.7733682137654491
0.515,0.7729816263134832
0.516,0.772595232106928
0.517,0.7722090310491848
0.518,0.7718230230437034
0.519,0.7714372079939819
0.52,0.7710515858035663
0.521,0.7706661563760512
0.522,0.7702809196150792
0.523,0.769895875424341
0.524,0.7695110237075758
0.525,0.7691263643685705
0.526,0.7687418973111603
0.527,0.7683576224392284
0.528,0.7679735396567061
0.529,0.7675896488675729
0.53,0.7672059499758557
0.531,0.7668224428856301
0.532,0.7664391275010192
0.533,0.7660560037261941
0.534,0.7656730714653739
0.535,0.7652903306228257
0.536,0.764907781102864
0.537,0.7645254228098516
0.538,0.764143255648199
0.539,0.7637612795223642
0.54,0.7633794943368531
0.541,0.7629978999962198
0.542,0.7626164964050653
0.543,0.762235283468039
0.544,0.7618542610898376
0.545,0.7614734291752052
0.546,0.7610927876289343
0.547,0.7607123363558641
0.548,0.7603320752608821
0.549,0.7599520042489227
0.55,0.7595721232249685
0.551,0.759192432094049
0.552,0.7588129307612413
0.553,0.7584336191316705
0.554,0.7580544971105083
0.555,0.7576755646029744
0.556,0.7572968215143355
0.557,0.756918267749906
0.558,0.7565399032150474
0.559,0.7561617278151684
0.56,0.7557837414557255
0.561,0.7554059440422217
0.562,0.755028335480208
0.5630000000000001,0.754650915675282
0.5640000000000001,0.754273684533089
0.5650000000000001,0.7538966419593208
0.5660000000000001,0.7535197878597172
0.5670000000000001,0.7531431221400645
0.5680000000000001,0.7527666447061963
0.5690000000000001,0.752390355463993
0.5700000000000001,0.7520142543193826
0.5710000000000001,0.7516383411783397
0.5720000000000001,0.751262615946886
0.5730000000000001,0.7508870785310902
0.5740000000000001,0.750511728837068
0.5750000000000001,0.7501365667709818
0.5760000000000001,0.7497615922390413
0.577,0.7493868051475028
0.578,0.7490122054026693
0.579,0.7486377929108913
0.58,0.7482635675785653
0.581,0.747889529312135
0.582,0.747515678018091
0.583,0.7471420136029704
0.584,0.7467685359733571
0.585,0.7463952450358817
0.586,0.7460221406972215
0.587,0.7456492228641003
0.588,0.7452764914432887
0.589,0.7449039463416037
0.59,0.7445315874659094
0.591,0.7441594147231158
0.592,0.7437874280201796
0.593,0.7434156272641044
0.594,0.7430440123619398
0.595,0.7426725832207823
0.596,0.7423013397477743
0.597,0.7419302818501052
0.598,0.7415594094350105
0.599,0.741188722409772
0.6,0.7408182206817179
0.601,0.7404479041582228
0.602,0.7400777727467076
0.603,0.7397078263546395
0.604,0.7393380648895319
0.605,0.7389684882589442
0.606,0.7385990963704826
0.607,0.7382298891317988
0.608,0.7378608664505911
0.609,0.737492028234604
0.61,0.7371233743916278
0.611,0.7367549048294989
0.612,0.7363866194561001
0.613,0.73601851817936
0.614,0.7356506009072533
0.615,0.7352828675478007
0.616,0.7349153180090687
0.617,0.7345479521991701
0.618,0.7341807700262634
0.619,0.733813771398553
0.62,0.7334469562242892
0.621,0.7330803244117684
0.622,0.7327138758693325
0.623,0.7323476105053693
0.624,0.7319815282283126
0.625,0.7316156289466418
0.626,0.731249912568882
0.627,0.7308843790036041
0.628,0.7305190281594249
0.629,0.7301538599450065
0.63,0.7297888742690568
0.631,0.7294240710403295
0.632,0.7290594501676237
0.633,0.7286950115597844
0.634,0.7283307551257017
0.635,0.7279666807743116
0.636,0.7276027884145955
0.637,0.7272390779555802
0.638,0.7268755493063382
0.639,0.7265122023759873
0.64,0.7261490370736909
0.641,0.7257860533086575
0.642,0.7254232509901412
0.643,0.7250606300274414
0.644,0.7246981903299029
0.645,0.7243359318069157
0.646,0.7239738543679153
0.647,0.7236119579223822
0.648,0.7232502423798424
0.649,0.722888707649867
0.65,0.7225273536420722
0.651,0.7221661802661196
0.652,0.7218051874317158
0.653,0.7214443750486127
0.654,0.721083743026607
0.655,0.7207232912755409
0.656,0.7203630197053014
0.657,0.7200029282258205
0.658,0.7196430167470754
0.659,0.7192832851790882
0.66,0.7189237334319262
0.661,0.7185643614157011
0.662,0.7182051690405703
0.663,0.7178461562167354
0.664,0.7174873228544433
0.665,0.7171286688639856
0.666,0.716770194155699
0.667,0.7164118986399645
0.668,0.7160537822272085
0.669,0.7156958448279017
0.67,0.7153380863525599
0.671,0.7149805067117434
0.672,0.7146231058160573
0.673,0.7142658835761514
0.674,0.71390883990272
0.675,0.7135519747065024
0.676,0.7131952878982822
0.677,0.7128387793888877
0.678,0.7124824490891918
0.679,0.7121262969101118
0.68,0.7117703227626097
0.681,0.711414526557692
0.682,0.7110589082064097
0.683,0.7107034676198581
0.684,0.7103482047091773
0.685,0.7099931193855512
0.686,0.7096382115602087
0.687,0.7092834811444226
0.6880000000000001,0.7089289280495107
0.6890000000000001,0.7085745521868345
0.6900000000000001,0.7082203534678
0.6910000000000001,0.7078663318038575
0.6920000000000001,0.7075124871065017
0.6930000000000001,0.7071588192872713
0.6940000000000001,0.7068053282577494
0.6950000000000001,0.7064520139295634
0.6960000000000001,0.7060988762143844
0.6970000000000001,0.7057459150239281
0.6980000000000001,0.7053931302699543
0.6990000000000001,0.7050405218642668
0.7000000000000001,0.7046880897187134
0.7010000000000001,0.704335833745186
0.7020000000000001,0.7039837538556208
0.7030000000000001,0.7036318499619978
0.704,0.7032801219763409
0.705,0.7029285698107182
0.706,0.7025771933772416
0.707,0.7022259925880668
0.708,0.701874967355394
0.709,0.7015241175914667
0.71,0.7011734432085724
0.711,0.7008229441190426
0.712,0.7004726202352524
0.713,0.7001224714696209
0.714,0.699772497734611
0.715,0.6994226989427291
0.716,0.6990730750065257
0.717,0.6987236258385946
0.718,0.6983743513515736
0.719,0.6980252514581441
0.72,0.697676326071031
0.721,0.6973275751030032
0.722,0.6969789984668727
0.723,0.6966305960754955
0.724,0.696282367841771
0.725,0.695934313678642
0.726,0.6955864334990951
0.727,0.6952387272161601
0.728,0.6948911947429106
0.729,0.6945438359924634
0.73,0.6941966508779789
0.731,0.6938496393126606
0.732,0.6935028012097558
0.733,0.6931561364825549
0.734,0.6928096450443917
0.735,0.6924633268086434
0.736,0.6921171816887304
0.737,0.6917712095981164
0.738,0.6914254104503085
0.739,0.6910797841588567
0.74,0.6907343306373547
0.741,0.6903890497994388
0.742,0.690043941558789
0.743,0.6896990058291282
0.744,0.6893542425242224
0.745,0.6890096515578809
0.746,0.6886652328439558
0.747,0.6883209862963425
0.748,0.6879769118289795
0.749,0.6876330093558478
0.75,0.6872892787909722
0.751,0.6869457200484198
0.752,0.686602333042301
0.753,0.6862591176867691
0.754,0.6859160738960202
0.755,0.6855732015842932
0.756,0.6852305006658703
0.757,0.684887971055076
0.758,0.6845456126662782
0.759,0.6842034254138871
0.76,0.6838614092123558
0.761,0.6835195639761805
0.762,0.6831778896198997
0.763,0.6828363860580948
0.764,0.6824950532053901
0.765,0.6821538909764522
0.766,0.6818128992859905
0.767,0.6814720780487573
0.768,0.6811314271795471
0.769,0.6807909465931973
0.77,0.6804506362045877
0.771,0.6801104959286406
0.772,0.679770525680321
0.773,0.6794307253746364
0.774,0.6790910949266368
0.775,0.6787516342514144
0.776,0.678412343264104
0.777,0.6780732218798831
0.778,0.6777342700139711
0.779,0.6773954875816302
0.78,0.6770568744981647
0.781,0.6767184306789213
0.782,0.6763801560392891
0.783,0.6760420504946996
0.784,0.675704113960626
0.785,0.6753663463525845
0.786,0.6750287475861332
0.787,0.6746913175768723
0.788,0.6743540562404442
0.789,0.6740169634925337
0.79,0.6736800392488677
0.791,0.6733432834252149
0.792,0.6730066959373864
0.793,0.6726702767012355
0.794,0.6723340256326572
0.795,0.6719979426475889
0.796,0.6716620276620098
0.797,0.671326280591941
0.798,0.6709907013534459
0.799,0.6706552898626296
0.8,0.6703200460356393
0.801,0.669984969788664
0.802,0.6696500610379346
0.803,0.6693153196997239
0.804,0.6689807456903467
0.805,0.6686463389261594
0.806,0.6683120993235603
0.807,0.6679780267989895
0.808,0.6676441212689289
0.809,0.6673103826499021
0.81,0.6669768108584744
0.811,0.6666434058112529
0.812,0.6663101674248864
0.8130000000000001,0.6659770956160651
0.8140000000000001,0.6656441903015212
0.8150000000000001,0.6653114513980284
0.8160000000000001,0.6649788788224019
0.8170000000000001,0.6646464724914986
0.8180000000000001,0.6643142323222168
0.8190000000000001,0.6639821582314965
0.8200000000000001,0.6636502501363194
0.8210000000000001,0.6633185079537082
0.8220000000000001,0.6629869316007274
0.8230000000000001,0.662655520994483
0.8240000000000001,0.6623242760521222
0.8250000000000001,0.661993196690834
0.8260000000000001,0.6616622828278483
0.8270000000000001,0.6613315343804369
0.8280000000000001,0.6610009512659124
0.8290000000000001,0.6606705334016293
0.8300000000000001,0.6603402807049829
0.8310000000000001,0.6600101930934101
0.8320000000000001,0.659680270484389
0.833,0.6593505127954391
0.834,0.6590209199441207
0.835,0.6586914918480358
0.836,0.6583622284248272
0.837,0.6580331295921792
0.838,0.657704195267817
0.839,0.657375425369507
0.84,0.6570468198150567
0.841,0.656718378522315
0.842,0.6563901014091712
0.843,0.6560619883935562
0.844,0.6557340393934418
0.845,0.6554062543268405
0.846,0.6550786331118063
0.847,0.6547511756664338
0.848,0.6544238819088586
0.849,0.6540967517572572
0.85,0.6537697851298473
0.851,0.653442981944887
0.852,0.6531163421206756
0.853,0.6527898655755532
0.854,0.6524635522279004
0.855,0.6521374019961392
0.856,0.651811414798732
0.857,0.6514855905541818
0.858,0.6511599291810325
0.859,0.650834430597869
0.86,0.6505090947233165
0.861,0.6501839214760412
0.862,0.6498589107747496
0.863,0.6495340625381889
0.864,0.6492093766851474
0.865,0.6488848531344534
0.866,0.6485604918049761
0.867,0.6482362926156251
0.868,0.6479122554853506
0.869,0.6475883803331434
0.87,0.6472646670780347
0.871,0.646941115639096
0.872,0.6466177259354396
0.873,0.6462944978862182
0.874,0.6459714314106245
0.875,0.645648526427892
0.876,0.6453257828572946
0.877,0.6450032006181462
0.878,0.6446807796298013
0.879,0.6443585198116547
0.88,0.6440364210831414
0.881,0.6437144833637367
0.882,0.6433927065729562
0.883,0.6430710906303557
0.884,0.6427496354555312
0.885,0.642428340968119
0.886,0.6421072070877952
0.887,0.6417862337342767
0.888,0.6414654208273198
0.889,0.6411447682867216
0.89,0.6408242760323187
0.891,0.6405039439839882
0.892,0.6401837720616471
0.893,0.6398637601852523
0.894,0.6395439082748009
0.895,0.6392242162503299
0.896,0.6389046840319162
0.897,0.6385853115396769
0.898,0.6382660986937688
0.899,0.6379470454143887
0.9,0.6376281516217733
0.901,0.637309417236199
0.902,0.6369908421779825
0.903,0.6366724263674798
0.904,0.6363541697250871
0.905,0.63603607217124
0.906,0.6357181336264143
0.907,0.6354003540111253
0.908,0.6350827332459281
0.909,0.6347652712514176
0.91,0.6344479679482282
0.911,0.6341308232570341
0.912,0.633813837098549
0.913,0.6334970093935266
0.914,0.6331803400627598
0.915,0.6328638290270813
0.916,0.6325474762073634
0.917,0.6322312815245178
0.918,0.6319152448994959
0.919,0.6315993662532885
0.92,0.631283645506926
0.921,0.6309680825814781
0.922,0.6306526773980542
0.923,0.6303374298778028
0.924,0.6300223399419123
0.925,0.62970740751161
0.926,0.6293926325081629
0.927,0.6290780148528772
0.928,0.6287635544670984
0.929,0.6284492512722115
0.93,0.6281351051896408
0.931,0.6278211161408496
0.932,0.6275072840473407
0.933,0.6271936088306561
0.934,0.626880090412377
0.935,0.6265667287141238
0.936,0.6262535236575559
0.937,0.6259404751643723
0.9380000000000001,0.6256275831563107
0.9390000000000001,0.6253148475551482
0.9400000000000001,0.6250022682827008
0.9410000000000001,0.6246898452608237
0.9420000000000001,0.6243775784114112
0.9430000000000001,0.6240654676563966
0.9440000000000001,0.623753512917752
0.9450000000000001,0.623441714117489
0.9460000000000001,0.6231300711776578
0.9470000000000001,0.6228185840203476
0.9480000000000001,0.6225072525676867
0.9490000000000001,0.6221960767418422
0.9500000000000001,0.62188505646502
0.9510000000000001,0.6215741916594653
0.9520000000000001,0.6212634822474616
0.9530000000000001,0.6209529281513319
0.9540000000000001,0.6206425292934373
0.9550000000000001,0.6203322855961783
0.9560000000000001,0.6200221969819939
0.9570000000000001,0.619712263373362
0.9580000000000001,0.6194024846927992
0.9590000000000001,0.6190928608628609
0.96,0.6187833918061408
0.961,0.618474077445272
0.962,0.6181649177029258
0.963,0.6178559125018123
0.964,0.61754706176468
0.965,0.6172383654143164
0.966,0.6169298233735474
0.967,0.6166214355652375
0.968,0.6163132019122897
0.969,0.6160051223376455
0.97,0.6156971967642851
0.971,0.6153894251152272
0.972,0.6150818073135287
0.973,0.6147743432822852
0.974,0.6144670329446308
0.975,0.6141598762237378
0.976,0.6138528730428171
0.977,0.6135460233251178
0.978,0.6132393269939275
0.979,0.6129327839725722
0.98,0.6126263941844161
0.981,0.6123201575528617
0.982,0.6120140740013499
0.983,0.6117081434533598
0.984,0.6114023658324087
0.985,0.6110967410620523
0.986,0.6107912690658842
0.987,0.6104859497675367
0.988,0.6101807830906798
0.989,0.6098757689590218
0.99,0.6095709072963093
0.991,0.6092661980263268
0.992,0.6089616410728969
0.993,0.6086572363598804
0.994,0.6083529838111763
0.995,0.6080488833507213
0.996,0.6077449349024902
0.997,0.6074411383904961
0.998,0.6071374937387897
0.999,0.6068340008714599
1.0,0.6065306597126334
1.0010000000000001,0.606227470186475
1.002,0.6059244322171875
1.0030000000000001,0.6056215457290111
1.004,0.6053188106462243
1.0050000000000001,0.6050162268931432
1.006,0.6047137943941221
1.0070000000000001,0.6044115130735527
1.008,0.6041093828558647
1.0090000000000001,0.6038074036655255
1.01,0.6035055754270405
1.0110000000000001,0.6032038980649524
1.012,0.6029023715038421
1.0130000000000001,0.6026009956683277
1.014,0.6022997704830654
1.0150000000000001,0.6019986958727488
1.016,0.6016977717621094
1.0170000000000001,0.601396998075916
1.018,0.6010963747389753
1.0190000000000001,0.6007959016761313
1.02,0.6004955788122659
1.0210000000000001,0.6001954060722984
1.022,0.5998953833811855
1.0230000000000001,0.5995955106639216
1.024,0.5992957878455384
1.025,0.5989962148511054
